year,init_date,step,lead_hours,lead_day,mse,t2m_pred_gmean_k,t2m_truth_gmean_k,t2m_rmse_k,t2m_mean_bias_k
2023,2023-09-12,4,24.0,1.0,0.4265630543231964,290.299560546875,290.3397398082311,0.6531179547309875,-0.06906991451978683
2023,2023-09-12,5,30.0,1.25,0.40912508964538574,290.2413024902344,290.2682795258287,0.6396288871765137,-0.04885518550872803
2023,2023-09-12,6,36.0,1.5,0.5509554743766785,290.6006164550781,290.6371028504882,0.7422637343406677,-0.05503873899579048
2023,2023-09-12,7,42.0,1.75,0.5674697160720825,290.52850341796875,290.58065716407356,0.7533058524131775,-0.06857521086931229
2023,2023-09-12,8,48.0,2.0,0.6446094512939453,290.22198486328125,290.2753414200756,0.8028757572174072,-0.08468692004680634
2023,2023-09-12,9,54.0,2.25,0.5627574920654297,290.1878356933594,290.2333650033662,0.7501716613769531,-0.0818597748875618
2023,2023-09-12,10,60.0,2.5,0.7354822754859924,290.54791259765625,290.6325620241302,0.8576026558876038,-0.12805582582950592
2023,2023-09-12,11,66.0,2.75,0.8072079420089722,290.52197265625,290.58375713047707,0.8984475135803223,-0.091706782579422
2023,2023-09-12,12,72.0,3.0,0.9260525703430176,290.2592468261719,290.3384072704914,0.9623162746429443,-0.11665693670511246
2023,2023-09-12,13,78.0,3.25,0.8603835105895996,290.2569274902344,290.327418453315,0.9275686144828796,-0.09315025061368942
2023,2023-09-12,14,84.0,3.5,0.9714497327804565,290.6313781738281,290.75321343284946,0.9856215119361877,-0.14530639350414276
2023,2023-09-12,15,90.0,3.75,1.079946517944336,290.5990295410156,290.71227135226655,1.039204716682434,-0.1450720876455307
2023,2023-09-12,16,96.0,4.0,1.2214399576187134,290.3038330078125,290.4342787375449,1.1051877737045288,-0.1742122620344162
2023,2023-09-12,17,102.0,4.25,1.292579174041748,290.26708984375,290.39009447822224,1.1369165182113647,-0.15117143094539642
2023,2023-09-12,18,108.0,4.5,1.5769546031951904,290.6204528808594,290.7564858197014,1.2557685375213623,-0.16230158507823944
2023,2023-09-12,19,114.0,4.75,1.7028683423995972,290.5845642089844,290.71512582347634,1.3049399852752686,-0.15269598364830017
2023,2023-09-12,20,120.0,5.0,1.8404914140701294,290.2818603515625,290.4017998278989,1.3566471338272095,-0.1352834701538086
2023,2023-09-12,21,126.0,5.25,1.9559576511383057,290.2344055175781,290.344685901485,1.3985555171966553,-0.11908616870641708
2023,2023-09-12,22,132.0,5.5,2.318033218383789,290.5919494628906,290.7121434785013,1.5225088596343994,-0.12475907057523727
2023,2023-09-12,23,138.0,5.75,2.663558006286621,290.52972412109375,290.6282425462817,1.632041096687317,-0.10654990375041962
2023,2023-09-12,24,144.0,6.0,2.858403205871582,290.2279052734375,290.3408740270644,1.6906813383102417,-0.11813554912805557
2023,2023-09-12,25,150.0,6.25,3.0287632942199707,290.16973876953125,290.27126052888036,1.7403342723846436,-0.10966476798057556
2023,2023-09-12,26,156.0,6.5,3.3508822917938232,290.51666259765625,290.6315601285621,1.8305414915084839,-0.14083980023860931
2023,2023-09-12,27,162.0,6.75,3.3792884349823,290.445556640625,290.57393341189396,1.8382841348648071,-0.15244607627391815
2023,2023-09-12,28,168.0,7.0,3.6115479469299316,290.1454162597656,290.3083078064135,1.900407314300537,-0.18482521176338196
2023,2023-09-12,29,174.0,7.25,3.7306156158447266,290.0823974609375,290.23167155415433,1.9314801692962646,-0.17806658148765564
2023,2023-09-12,30,180.0,7.5,4.085707664489746,290.4327392578125,290.5712277579674,2.021313428878784,-0.16804546117782593
2023,2023-09-12,31,186.0,7.75,4.243741035461426,290.38671875,290.51675131239165,2.0600342750549316,-0.1510099321603775
2023,2023-09-12,32,192.0,8.0,4.45225715637207,290.10894775390625,290.2325893912994,2.110037326812744,-0.16674767434597015
2023,2023-09-12,33,198.0,8.25,4.236380100250244,290.072509765625,290.171345607882,2.0582468509674072,-0.12065242975950241
2023,2023-09-12,34,204.0,8.5,4.300647258758545,290.45343017578125,290.5446692652777,2.0738000869750977,-0.08334849029779434
2023,2023-09-12,35,210.0,8.75,4.646717548370361,290.4150695800781,290.48362894083937,2.1556246280670166,-0.04601597413420677
2023,2023-09-12,36,216.0,9.0,4.950159549713135,290.14019775390625,290.18672912168796,2.224895477294922,-0.04261809587478638
2023,2023-09-12,37,222.0,9.25,4.9878830909729,290.0899353027344,290.14864038653116,2.2333569526672363,-0.04737571254372597
2023,2023-09-12,38,228.0,9.5,5.2210822105407715,290.44207763671875,290.51510573434456,2.284968852996826,-0.07638926804065704
2023,2023-09-12,39,234.0,9.75,5.47199010848999,290.3790588378906,290.4965594409836,2.339228630065918,-0.12448794394731522
2023,2023-09-12,40,240.0,10.0,5.602734088897705,290.0881652832031,290.25143457330415,2.3670096397399902,-0.17282696068286896
2023,2023-09-13,0,0.0,0.0,0.29757559299468994,290.32952880859375,290.3397398082311,0.5455048680305481,-0.024821842089295387
2023,2023-09-13,1,6.0,0.25,0.22999565303325653,290.2709655761719,290.2682795258287,0.4795786142349243,-0.003993441816419363
2023,2023-09-13,2,12.0,0.5,0.3283308148384094,290.6085205078125,290.6371028504882,0.5730015635490417,-0.04529048874974251
2023,2023-09-13,3,18.0,0.75,0.34123122692108154,290.54315185546875,290.58065716407356,0.5841500163078308,-0.04957636445760727
2023,2023-09-13,4,24.0,1.0,0.44070670008659363,290.2351379394531,290.2753414200756,0.6638574600219727,-0.06072254106402397
2023,2023-09-13,5,30.0,1.25,0.425877183675766,290.2029113769531,290.2333650033662,0.652592658996582,-0.05341878905892372
2023,2023-09-13,6,36.0,1.5,0.5614327192306519,290.56707763671875,290.6325620241302,0.7492881417274475,-0.09445539116859436
2023,2023-09-13,7,42.0,1.75,0.5618705749511719,290.5494384765625,290.58375713047707,0.7495802640914917,-0.04584494233131409
2023,2023-09-13,8,48.0,2.0,0.6341149806976318,290.273681640625,290.3384072704914,0.7963133454322815,-0.09177716076374054
2023,2023-09-13,9,54.0,2.25,0.5736127495765686,290.2662353515625,290.327418453315,0.757372260093689,-0.07614116370677948
2023,2023-09-13,10,60.0,2.5,0.6434391140937805,290.6454162597656,290.75321343284946,0.8021465539932251,-0.12731799483299255
2023,2023-09-13,11,66.0,2.75,0.7187644243240356,290.6283264160156,290.71227135226655,0.8477997779846191,-0.11268893629312515
2023,2023-09-13,12,72.0,3.0,0.874745786190033,290.3377380371094,290.4342787375449,0.9352784752845764,-0.13173094391822815
2023,2023-09-13,13,78.0,3.25,0.9985951781272888,290.3084411621094,290.39009447822224,0.9992973208427429,-0.0943489670753479
2023,2023-09-13,14,84.0,3.5,1.2198542356491089,290.6661376953125,290.7564858197014,1.104470133781433,-0.09823020547628403
2023,2023-09-13,15,90.0,3.75,1.3844990730285645,290.6369934082031,290.71512582347634,1.176647424697876,-0.07079163938760757
2023,2023-09-13,16,96.0,4.0,1.70662522315979,290.3321533203125,290.4017998278989,1.306378722190857,-0.05932071805000305
2023,2023-09-13,17,102.0,4.25,1.8680570125579834,290.286865234375,290.344685901485,1.3667688369750977,-0.040989864617586136
2023,2023-09-13,18,108.0,4.5,2.3826041221618652,290.64373779296875,290.7121434785013,1.5435686111450195,-0.0526852086186409
2023,2023-09-13,19,114.0,4.75,2.8041481971740723,290.5913391113281,290.6282425462817,1.6745591163635254,-0.016723081469535828
2023,2023-09-13,20,120.0,5.0,3.1551434993743896,290.28729248046875,290.3408740270644,1.7762724161148071,-0.02747734822332859
2023,2023-09-13,21,126.0,5.25,3.3355143070220947,290.2353515625,290.27126052888036,1.8263390064239502,-0.003942119423300028
2023,2023-09-13,22,132.0,5.5,3.4970293045043945,290.5713806152344,290.6315601285621,1.8700345754623413,-0.05456496402621269
2023,2023-09-13,23,138.0,5.75,3.5962581634521484,290.5093078613281,290.57393341189396,1.8963803052902222,-0.06721314787864685
2023,2023-09-13,24,144.0,6.0,3.9160280227661133,290.2012634277344,290.3083078064135,1.978895664215088,-0.12024795264005661
2023,2023-09-13,25,150.0,6.25,4.223505973815918,290.13250732421875,290.23167155415433,2.055117130279541,-0.12055010348558426
2023,2023-09-13,26,156.0,6.5,4.558586597442627,290.4714050292969,290.5712277579674,2.135084629058838,-0.12364225834608078
2023,2023-09-13,27,162.0,6.75,4.719938278198242,290.4189758300781,290.51675131239165,2.172541856765747,-0.11118578910827637
2023,2023-09-13,28,168.0,7.0,4.772975921630859,290.12127685546875,290.2325893912994,2.1847140789031982,-0.1491638571023941
2023,2023-09-13,29,174.0,7.25,4.542877674102783,290.07763671875,290.171345607882,2.1314027309417725,-0.11537212133407593
2023,2023-09-13,30,180.0,7.5,4.398144245147705,290.4484558105469,290.5446692652777,2.097175359725952,-0.09722661972045898
2023,2023-09-13,31,186.0,7.75,4.552574634552002,290.3995666503906,290.48362894083937,2.133676290512085,-0.06788338720798492
2023,2023-09-13,32,192.0,8.0,4.673249244689941,290.1134033203125,290.18672912168796,2.1617698669433594,-0.07412033528089523
2023,2023-09-13,33,198.0,8.25,4.725587368011475,290.0661315917969,290.14864038653116,2.173841714859009,-0.06710180640220642
2023,2023-09-13,34,204.0,8.5,5.009519100189209,290.4298400878906,290.51510573434456,2.2381954193115234,-0.07951384782791138
2023,2023-09-13,35,210.0,8.75,5.177433013916016,290.3980712890625,290.4965594409836,2.275397300720215,-0.09628096967935562
2023,2023-09-13,36,216.0,9.0,5.057965278625488,290.1454772949219,290.25143457330415,2.2489919662475586,-0.11350232362747192
2023,2023-09-13,37,222.0,9.25,5.180609703063965,290.12396240234375,290.2145595957057,2.276095390319824,-0.0952804833650589
2023,2023-09-13,38,228.0,9.5,5.444545745849609,290.4893798828125,290.63031243824037,2.333354949951172,-0.1498223841190338
2023,2023-09-13,39,234.0,9.75,5.465584754943848,290.45477294921875,290.5626737624365,2.3378589153289795,-0.12159795314073563
2023,2023-09-13,40,240.0,10.0,5.6397881507873535,290.1797180175781,290.2711681738589,2.374823808670044,-0.09203621000051498
2023,2023-09-14,0,0.0,0.0,0.28927960991859436,290.26666259765625,290.2753414200756,0.5378472208976746,-0.011645864695310593
2023,2023-09-14,1,6.0,0.25,0.20509488880634308,290.23260498046875,290.2333650033662,0.4528740346431732,-0.01045286376029253
2023,2023-09-14,2,12.0,0.5,0.3234909772872925,290.5788269042969,290.6325620241302,0.5687626600265503,-0.07062257081270218
2023,2023-09-14,3,18.0,0.75,0.3267994523048401,290.5456848144531,290.58375713047707,0.5716637372970581,-0.040341541171073914
2023,2023-09-14,4,24.0,1.0,0.4092775583267212,290.26904296875,290.3384072704914,0.6397480368614197,-0.08644188940525055
2023,2023-09-14,5,30.0,1.25,0.3557918667793274,290.2588195800781,290.327418453315,0.5964829325675964,-0.08253452926874161
2023,2023-09-14,6,36.0,1.5,0.4243353009223938,290.64227294921875,290.75321343284946,0.6514102220535278,-0.12914064526557922
2023,2023-09-14,7,42.0,1.75,0.4224691390991211,290.6303405761719,290.71227135226655,0.6499762535095215,-0.10255242884159088
2023,2023-09-14,8,48.0,2.0,0.5417290329933167,290.338134765625,290.4342787375449,0.736022412776947,-0.12478406727313995
2023,2023-09-14,9,54.0,2.25,0.5744507908821106,290.3052062988281,290.39009447822224,0.7579253315925598,-0.0999828353524208
2023,2023-09-14,10,60.0,2.5,0.7130125761032104,290.65594482421875,290.7564858197014,0.8444007039070129,-0.12789131700992584
2023,2023-09-14,11,66.0,2.75,0.7062997221946716,290.6243896484375,290.71512582347634,0.8404163718223572,-0.11236069351434708
2023,2023-09-14,12,72.0,3.0,0.8374548554420471,290.3203430175781,290.4017998278989,0.9151256084442139,-0.09907829016447067
2023,2023-09-14,13,78.0,3.25,0.7749704122543335,290.2737731933594,290.344685901485,0.8803240656852722,-0.08393112570047379
2023,2023-09-14,14,84.0,3.5,0.9566125869750977,290.6226501464844,290.7121434785013,0.9780657291412354,-0.10851182788610458
2023,2023-09-14,15,90.0,3.75,1.0527890920639038,290.5662536621094,290.6282425462817,1.026055097579956,-0.08162739872932434
2023,2023-09-14,16,96.0,4.0,1.181510329246521,290.2617492675781,290.3408740270644,1.0869730710983276,-0.09768759459257126
2023,2023-09-14,17,102.0,4.25,1.2301933765411377,290.2090148925781,290.27126052888036,1.1091408729553223,-0.07701316475868225
2023,2023-09-14,18,108.0,4.5,1.367472767829895,290.5472106933594,290.6315601285621,1.1693899631500244,-0.119355708360672
2023,2023-09-14,19,114.0,4.75,1.4187475442886353,290.49169921875,290.57393341189396,1.1911119222640991,-0.11318374425172806
2023,2023-09-14,20,120.0,5.0,1.5249613523483276,290.1933898925781,290.3083078064135,1.2348932027816772,-0.14239098131656647
2023,2023-09-14,21,126.0,5.25,1.6172454357147217,290.1319274902344,290.23167155415433,1.271709680557251,-0.12180715799331665
2023,2023-09-14,22,132.0,5.5,1.9293057918548584,290.4736328125,290.5712277579674,1.388994574546814,-0.11487490683794022
2023,2023-09-14,23,138.0,5.75,2.2254607677459717,290.4184875488281,290.51675131239165,1.4917978048324585,-0.0947597548365593
2023,2023-09-14,24,144.0,6.0,2.5104520320892334,290.1334533691406,290.2325893912994,1.5844405889511108,-0.11752501875162125
2023,2023-09-14,25,150.0,6.25,2.459369659423828,290.0936279296875,290.171345607882,1.5682377815246582,-0.07977277040481567
2023,2023-09-14,26,156.0,6.5,2.6738367080688477,290.4681701660156,290.5446692652777,1.635187029838562,-0.03490752726793289
2023,2023-09-14,27,162.0,6.75,3.062863826751709,290.4307861328125,290.48362894083937,1.7501039505004883,0.014001934789121151
2023,2023-09-14,28,168.0,7.0,3.3994076251983643,290.15570068359375,290.18672912168796,1.8437482118606567,0.02517225779592991
2023,2023-09-14,29,174.0,7.25,3.5482542514801025,290.1209716796875,290.14864038653116,1.883681058883667,0.038406290113925934
2023,2023-09-14,30,180.0,7.5,3.8281683921813965,290.4722595214844,290.51510573434456,1.9565706253051758,0.013987448066473007
2023,2023-09-14,31,186.0,7.75,3.800027370452881,290.41888427734375,290.4965594409836,1.9493658542633057,-0.0328485406935215
2023,2023-09-14,32,192.0,8.0,3.8179686069488525,290.1446228027344,290.25143457330415,1.9539623260498047,-0.08261716365814209
2023,2023-09-14,33,198.0,8.25,4.050825595855713,290.0985412597656,290.2145595957057,2.0126662254333496,-0.09218193590641022
2023,2023-09-14,34,204.0,8.5,4.450000762939453,290.4490966796875,290.63031243824037,2.1095025539398193,-0.15322351455688477
2023,2023-09-14,35,210.0,8.75,4.637589931488037,290.39678955078125,290.5626737624365,2.1535065174102783,-0.14886963367462158
2023,2023-09-14,36,216.0,9.0,4.880733489990234,290.1038513183594,290.2711681738589,2.209238290786743,-0.14137285947799683
2023,2023-09-14,37,222.0,9.25,4.981627941131592,290.0490417480469,290.18938450396377,2.2319560050964355,-0.1009245291352272
2023,2023-09-14,38,228.0,9.5,5.017158508300781,290.3945617675781,290.59611341347494,2.239901542663574,-0.14332981407642365
2023,2023-09-14,39,234.0,9.75,4.945940017700195,290.3329162597656,290.5162502187487,2.223947048187256,-0.14497607946395874
2023,2023-09-14,40,240.0,10.0,4.8984808921813965,290.0482482910156,290.2178919546025,2.2132511138916016,-0.15655814111232758
2023,2023-09-15,0,0.0,0.0,0.2918838560581207,290.3154602050781,290.3384072704914,0.540262758731842,-0.031318649649620056
2023,2023-09-15,1,6.0,0.25,0.19299304485321045,290.31298828125,290.327418453315,0.4393097460269928,-0.016672853380441666
2023,2023-09-15,2,12.0,0.5,0.28679782152175903,290.68798828125,290.75321343284946,0.5355350971221924,-0.07281813770532608
2023,2023-09-15,3,18.0,0.75,0.3009829819202423,290.6697082519531,290.71227135226655,0.5486191511154175,-0.05219210311770439
2023,2023-09-15,4,24.0,1.0,0.3781004250049591,290.3704833984375,290.4342787375449,0.614898681640625,-0.08328267931938171
2023,2023-09-15,5,30.0,1.25,0.37775641679763794,290.329833984375,290.39009447822224,0.6146188974380493,-0.0699930265545845
2023,2023-09-15,6,36.0,1.5,0.46646538376808167,290.6751708984375,290.7564858197014,0.6829826831817627,-0.09681559354066849
2023,2023-09-15,7,42.0,1.75,0.49673399329185486,290.63555908203125,290.71512582347634,0.7047935724258423,-0.08473525941371918
2023,2023-09-15,8,48.0,2.0,0.5889365673065186,290.3254699707031,290.4017998278989,0.7674220204353333,-0.07583733648061752
2023,2023-09-15,9,54.0,2.25,0.5273295640945435,290.2738952636719,290.344685901485,0.7261745929718018,-0.07152514904737473
2023,2023-09-15,10,60.0,2.5,0.6561340689659119,290.6222839355469,290.7121434785013,0.8100210428237915,-0.09917197376489639
2023,2023-09-15,11,66.0,2.75,0.7251807451248169,290.56878662109375,290.6282425462817,0.8515754342079163,-0.06637104600667953
2023,2023-09-15,12,72.0,3.0,0.8437258005142212,290.2689208984375,290.3408740270644,0.9185454845428467,-0.07636147737503052
2023,2023-09-15,13,78.0,3.25,0.8807997107505798,290.2149963378906,290.27126052888036,0.9385092854499817,-0.0526186041533947
2023,2023-09-15,14,84.0,3.5,0.9923003315925598,290.55621337890625,290.6315601285621,0.9961427450180054,-0.08892905712127686
2023,2023-09-15,15,90.0,3.75,1.056853175163269,290.4953308105469,290.57393341189396,1.0280336141586304,-0.08578770607709885
2023,2023-09-15,16,96.0,4.0,1.164039969444275,290.205810546875,290.3083078064135,1.0789068937301636,-0.11343551427125931
2023,2023-09-15,17,102.0,4.25,1.2207353115081787,290.14495849609375,290.23167155415433,1.1048688888549805,-0.1032610610127449
2023,2023-09-15,18,108.0,4.5,1.4735846519470215,290.4837951660156,290.5712277579674,1.2139129638671875,-0.11209331452846527
2023,2023-09-15,19,114.0,4.75,1.6819229125976562,290.42132568359375,290.51675131239165,1.2968896627426147,-0.10210981220006943
2023,2023-09-15,20,120.0,5.0,1.9149744510650635,290.1283874511719,290.2325893912994,1.3838260173797607,-0.13085737824440002
2023,2023-09-15,21,126.0,5.25,2.0173535346984863,290.0736083984375,290.171345607882,1.4203357696533203,-0.11517651379108429
2023,2023-09-15,22,132.0,5.5,2.1701242923736572,290.43768310546875,290.5446692652777,1.473134160041809,-0.09596134722232819
2023,2023-09-15,23,138.0,5.75,2.5310912132263184,290.3854675292969,290.48362894083937,1.5909403562545776,-0.06852611154317856
2023,2023-09-15,24,144.0,6.0,3.023932456970215,290.0944519042969,290.18672912168796,1.7389458417892456,-0.08039867132902145
2023,2023-09-15,25,150.0,6.25,2.985887289047241,290.0653381347656,290.14864038653116,1.7279720306396484,-0.07406027615070343
2023,2023-09-15,26,156.0,6.5,3.012927293777466,290.4361572265625,290.51510573434456,1.735778570175171,-0.07615198940038681
2023,2023-09-15,27,162.0,6.75,3.175158739089966,290.4095153808594,290.4965594409836,1.7818975448608398,-0.08593886345624924
2023,2023-09-15,28,168.0,7.0,3.36543607711792,290.13226318359375,290.25143457330415,1.83451247215271,-0.13446645438671112
2023,2023-09-15,29,174.0,7.25,3.4159066677093506,290.1056823730469,290.2145595957057,1.8482171297073364,-0.12005635350942612
2023,2023-09-15,30,180.0,7.5,3.6609790325164795,290.47894287109375,290.63031243824037,1.9133684635162354,-0.17251037061214447
2023,2023-09-15,31,186.0,7.75,3.8790955543518066,290.4326477050781,290.5626737624365,1.9695419073104858,-0.15937422215938568
2023,2023-09-15,32,192.0,8.0,3.9528517723083496,290.1571960449219,290.2711681738589,1.988178014755249,-0.1307956427335739
2023,2023-09-15,33,198.0,8.25,4.003061294555664,290.10931396484375,290.18938450396377,2.000765085220337,-0.08181850612163544
2023,2023-09-15,34,204.0,8.5,4.122422218322754,290.4804382324219,290.59611341347494,2.0303750038146973,-0.1193854957818985
2023,2023-09-15,35,210.0,8.75,4.212032318115234,290.4367370605469,290.5162502187487,2.052323579788208,-0.10303929448127747
2023,2023-09-15,36,216.0,9.0,4.218807697296143,290.1507873535156,290.2178919546025,2.05397367477417,-0.10094170272350311
2023,2023-09-15,37,222.0,9.25,4.269874095916748,290.0960693359375,290.1514798963918,2.0663673877716064,-0.08158788830041885
2023,2023-09-15,38,228.0,9.5,4.792294502258301,290.46563720703125,290.5325474650624,2.189131021499634,-0.10380087792873383
2023,2023-09-15,39,234.0,9.75,5.374516010284424,290.3992614746094,290.46197355461527,2.318300247192383,-0.09822265803813934
2023,2023-09-15,40,240.0,10.0,5.883626461029053,290.11053466796875,290.15264327036977,2.425618886947632,-0.07837586104869843
2023,2023-09-16,0,0.0,0.0,0.2713746726512909,290.4286193847656,290.4342787375449,0.5209363698959351,-0.00841803289949894
2023,2023-09-16,1,6.0,0.25,0.20416316390037537,290.3871765136719,290.39009447822224,0.451844185590744,-0.003959094639867544
2023,2023-09-16,2,12.0,0.5,0.3224926292896271,290.7228698730469,290.7564858197014,0.5678843259811401,-0.048508208245038986
2023,2023-09-16,3,18.0,0.75,0.3689729869365692,290.6779479980469,290.71512582347634,0.6074314713478088,-0.043077677488327026
2023,2023-09-16,4,24.0,1.0,0.4516313374042511,290.3570251464844,290.4017998278989,0.6720352172851562,-0.04545425623655319
2023,2023-09-16,5,30.0,1.25,0.42202308773994446,290.30029296875,290.344685901485,0.6496330499649048,-0.04473237320780754
2023,2023-09-16,6,36.0,1.5,0.5067004561424255,290.6524353027344,290.7121434785013,0.7118289470672607,-0.06535403430461884
2023,2023-09-16,7,42.0,1.75,0.5431568026542664,290.5973815917969,290.6282425462817,0.7369917035102844,-0.038786835968494415
2023,2023-09-16,8,48.0,2.0,0.6302866339683533,290.2897033691406,290.3408740270644,0.7939059138298035,-0.05958714708685875
2023,2023-09-16,9,54.0,2.25,0.6281503438949585,290.2275085449219,290.27126052888036,0.7925593852996826,-0.05115675926208496
2023,2023-09-16,10,60.0,2.5,0.7294647693634033,290.5572814941406,290.6315601285621,0.8540871143341064,-0.09401939809322357
2023,2023-09-16,11,66.0,2.75,0.7888822555541992,290.5032958984375,290.57393341189396,0.8881904482841492,-0.088230200111866
2023,2023-09-16,12,72.0,3.0,0.9643434286117554,290.21148681640625,290.3083078064135,0.9820098876953125,-0.11706999689340591
2023,2023-09-16,13,78.0,3.25,0.9695660471916199,290.150146484375,290.23167155415433,0.9846654534339905,-0.10739865154027939
2023,2023-09-16,14,84.0,3.5,1.1647058725357056,290.4902648925781,290.5712277579674,1.079215407371521,-0.11400262266397476
2023,2023-09-16,15,90.0,3.75,1.2795876264572144,290.4314880371094,290.51675131239165,1.1311886310577393,-0.09552627801895142
2023,2023-09-16,16,96.0,4.0,1.4740490913391113,290.1287536621094,290.2325893912994,1.214104175567627,-0.1259738802909851
2023,2023-09-16,17,102.0,4.25,1.5162981748580933,290.0657958984375,290.171345607882,1.231380581855774,-0.12154144793748856
2023,2023-09-16,18,108.0,4.5,1.6791397333145142,290.4393310546875,290.5446692652777,1.29581618309021,-0.09976441413164139
2023,2023-09-16,19,114.0,4.75,1.8750853538513184,290.40399169921875,290.48362894083937,1.369337558746338,-0.056520190089941025
2023,2023-09-16,20,120.0,5.0,2.129631519317627,290.1176452636719,290.18672912168796,1.4593256711959839,-0.06348543614149094
2023,2023-09-16,21,126.0,5.25,2.1219613552093506,290.0957336425781,290.14864038653116,1.456695318222046,-0.052964162081480026
2023,2023-09-16,22,132.0,5.5,2.132422685623169,290.4751892089844,290.51510573434456,1.4602817296981812,-0.03566722571849823
2023,2023-09-16,23,138.0,5.75,2.2551426887512207,290.4505615234375,290.4965594409836,1.5017132759094238,-0.038365740329027176
2023,2023-09-16,24,144.0,6.0,2.6420772075653076,290.17144775390625,290.25143457330415,1.6254467964172363,-0.08044243603944778
2023,2023-09-16,25,150.0,6.25,2.8489129543304443,290.1426086425781,290.2145595957057,1.687872290611267,-0.06403430551290512
2023,2023-09-16,26,156.0,6.5,3.1333725452423096,290.51458740234375,290.63031243824037,1.7701334953308105,-0.10387293994426727
2023,2023-09-16,27,162.0,6.75,3.351597309112549,290.46954345703125,290.5626737624365,1.8307368755340576,-0.08973868191242218
2023,2023-09-16,28,168.0,7.0,3.6195175647735596,290.1929931640625,290.2711681738589,1.9025030136108398,-0.07559140026569366
2023,2023-09-16,29,174.0,7.25,3.6423068046569824,290.1417236328125,290.18938450396377,1.9084829092025757,-0.04758419468998909
2023,2023-09-16,30,180.0,7.5,3.778712034225464,290.49700927734375,290.59611341347494,1.943890929222107,-0.10832077264785767
2023,2023-09-16,31,186.0,7.75,4.070423126220703,290.4297180175781,290.5162502187487,2.017529010772705,-0.11416120082139969
2023,2023-09-16,32,192.0,8.0,4.210659503936768,290.1316223144531,290.2178919546025,2.0519890785217285,-0.11537503451108932
2023,2023-09-16,33,198.0,8.25,4.028030872344971,290.0743103027344,290.1514798963918,2.006995439529419,-0.09422992169857025
2023,2023-09-16,34,204.0,8.5,4.2119460105896,290.43292236328125,290.5325474650624,2.052302598953247,-0.1385527402162552
2023,2023-09-16,35,210.0,8.75,4.68238639831543,290.3625793457031,290.46197355461527,2.163882255554199,-0.14389324188232422
2023,2023-09-16,36,216.0,9.0,4.92415714263916,290.067138671875,290.15264327036977,2.2190442085266113,-0.13349978625774384
2023,2023-09-16,37,222.0,9.25,4.989591598510742,290.0292053222656,290.0882084037323,2.2337393760681152,-0.11499516665935516
2023,2023-09-16,38,228.0,9.5,5.245089054107666,290.4349670410156,290.4795672157842,2.2902159690856934,-0.12919990718364716
2023,2023-09-16,39,234.0,9.75,5.073694229125977,290.39703369140625,290.4221957240015,2.252486228942871,-0.12274470925331116
2023,2023-09-16,40,240.0,10.0,5.11808443069458,290.0992431640625,290.1212043023961,2.2623183727264404,-0.12222371250391006
2023,2023-09-17,0,0.0,0.0,0.2814560532569885,290.3883361816406,290.4017998278989,0.5305243134498596,-0.004767569247633219
2023,2023-09-17,1,6.0,0.25,0.21253272891044617,290.3290100097656,290.344685901485,0.46101272106170654,-0.01993478834629059
2023,2023-09-17,2,12.0,0.5,0.32785212993621826,290.6656188964844,290.7121434785013,0.5725837349891663,-0.05217559263110161
2023,2023-09-17,3,18.0,0.75,0.3740391433238983,290.6068115234375,290.6282425462817,0.611587405204773,-0.024515526369214058
2023,2023-09-17,4,24.0,1.0,0.46037277579307556,290.2931823730469,290.3408740270644,0.6785077452659607,-0.048921242356300354
2023,2023-09-17,5,30.0,1.25,0.4208237826824188,290.2328186035156,290.27126052888036,0.6487092971801758,-0.0423259511590004
2023,2023-09-17,6,36.0,1.5,0.48475128412246704,290.5662536621094,290.6315601285621,0.6962408423423767,-0.08271905779838562
2023,2023-09-17,7,42.0,1.75,0.5012215971946716,290.51116943359375,290.57393341189396,0.7079700827598572,-0.06876447796821594
2023,2023-09-17,8,48.0,2.0,0.5932379364967346,290.21234130859375,290.3083078064135,0.7702193856239319,-0.09798948466777802
2023,2023-09-17,9,54.0,2.25,0.5711798667907715,290.1491394042969,290.23167155415433,0.7557644248008728,-0.09146476536989212
2023,2023-09-17,10,60.0,2.5,0.6775274872779846,290.48944091796875,290.5712277579674,0.8231205940246582,-0.09400179982185364
2023,2023-09-17,11,66.0,2.75,0.7617581486701965,290.4270324707031,290.51675131239165,0.872787594795227,-0.07742729038000107
2023,2023-09-17,12,72.0,3.0,0.9137174487113953,290.1269226074219,290.2325893912994,0.9558857083320618,-0.11039352416992188
2023,2023-09-17,13,78.0,3.25,1.0126659870147705,290.076171875,290.171345607882,1.0063130855560303,-0.09618302434682846
2023,2023-09-17,14,84.0,3.5,1.1239043474197388,290.45855712890625,290.5446692652777,1.0601435899734497,-0.07617676258087158
2023,2023-09-17,15,90.0,3.75,1.2848331928253174,290.4134521484375,290.48362894083937,1.133504867553711,-0.04698944091796875
2023,2023-09-17,16,96.0,4.0,1.5032074451446533,290.122314453125,290.18672912168796,1.2260535955429077,-0.054090674966573715
2023,2023-09-17,17,102.0,4.25,1.5595523118972778,290.09454345703125,290.14864038653116,1.248820424079895,-0.04020245373249054
2023,2023-09-17,18,108.0,4.5,1.6755516529083252,290.4731140136719,290.51510573434456,1.2944309711456299,-0.036619268357753754
