year,init_date,step,lead_hours,lead_day,mse,t2m_pred_gmean_k,t2m_truth_gmean_k,t2m_rmse_k,t2m_mean_bias_k
1955,1955-09-14,31,186.0,7.75,8.903676986694336,288.5116271972656,288.8498244380235,2.983902931213379,-0.29369494318962097
1955,1955-09-14,32,192.0,8.0,8.809508323669434,288.20330810546875,288.4568958279359,2.968081474304199,-0.1898568719625473
1955,1955-09-14,33,198.0,8.25,8.693670272827148,288.1582336425781,288.469304632618,2.948503017425537,-0.24219922721385956
1955,1955-09-14,34,204.0,8.5,9.041858673095703,288.47491455078125,288.88381515268776,3.0069682598114014,-0.3361552357673645
1955,1955-09-14,35,210.0,8.75,9.26008129119873,288.43115234375,288.8564806176991,3.0430381298065186,-0.33120980858802795
1955,1955-09-14,36,216.0,9.0,9.487874984741211,288.1488037109375,288.47539651236235,3.0802395343780518,-0.21152113378047943
1955,1955-09-14,37,222.0,9.25,8.839110374450684,288.13824462890625,288.4722482640067,2.9730641841888428,-0.214283287525177
1955,1955-09-14,38,228.0,9.5,8.354410171508789,288.47772216796875,288.81365584050616,2.890399694442749,-0.258998304605484
1955,1955-09-14,39,234.0,9.75,8.592113494873047,288.4523620605469,288.7979548202805,2.9312307834625244,-0.26375919580459595
1955,1955-09-14,40,240.0,10.0,9.004087448120117,288.1689758300781,288.45572089345524,3.000681161880493,-0.1994621306657791
1955,1955-09-15,0,0.0,0.0,0.3499373495578766,288.6336364746094,288.6983956134133,0.5915549993515015,-0.07512839138507843
1955,1955-09-15,1,6.0,0.25,0.23864200711250305,288.6614990234375,288.6969480326126,0.48850998282432556,-0.04837625473737717
1955,1955-09-15,2,12.0,0.5,0.507713258266449,289.0042419433594,289.0939398791394,0.7125400304794312,-0.12240460515022278
1955,1955-09-15,3,18.0,0.75,0.5327461957931519,288.984130859375,289.0605175837457,0.7298946380615234,-0.0964420884847641
1955,1955-09-15,4,24.0,1.0,0.7789046764373779,288.66998291015625,288.6369251019054,0.8825557827949524,0.03801155835390091
1955,1955-09-15,5,30.0,1.25,0.8694992661476135,288.6553955078125,288.63448307791964,0.9324694275856018,0.042297981679439545
1955,1955-09-15,6,36.0,1.5,1.4283421039581299,288.9625549316406,289.01269817522115,1.1951326131820679,-0.046009670943021774
1955,1955-09-15,7,42.0,1.75,1.438560962677002,288.93670654296875,288.9873440051155,1.1994003057479858,-0.041784122586250305
1955,1955-09-15,8,48.0,2.0,1.7489022016525269,288.62164306640625,288.57600204911495,1.322460651397705,0.06157160922884941
1955,1955-09-15,9,54.0,2.25,2.141003131866455,288.5804138183594,288.58213946659066,1.4632166624069214,0.019177062436938286
1955,1955-09-15,10,60.0,2.5,2.7857890129089355,288.8823547363281,288.99183568029844,1.6690683364868164,-0.10796303302049637
1955,1955-09-15,11,66.0,2.75,3.2772514820098877,288.8424987792969,288.9722541143211,1.810318112373352,-0.11504155397415161
1955,1955-09-15,12,72.0,3.0,3.837221145629883,288.5153503417969,288.5837785776121,1.9588825702667236,-0.03720434010028839
1955,1955-09-15,13,78.0,3.25,4.155135154724121,288.4813537597656,288.55712403001195,2.03841495513916,-0.056121647357940674
1955,1955-09-15,14,84.0,3.5,4.420523643493652,288.78314208984375,288.9379401796422,2.102504253387451,-0.131364107131958
1955,1955-09-15,15,90.0,3.75,4.72603178024292,288.7351379394531,288.9161209789175,2.1739437580108643,-0.15721501410007477
1955,1955-09-15,16,96.0,4.0,5.138112545013428,288.406494140625,288.518555370861,2.266740560531616,-0.07179183512926102
1955,1955-09-15,17,102.0,4.25,5.261798858642578,288.3951416015625,288.5327401554815,2.293861150741577,-0.11246790736913681
1955,1955-09-15,18,108.0,4.5,5.196342945098877,288.7138977050781,288.9080534563076,2.2795488834381104,-0.17874769866466522
1955,1955-09-15,19,114.0,4.75,5.473424434661865,288.68878173828125,288.86908137828567,2.3395349979400635,-0.16916225850582123
1955,1955-09-15,20,120.0,5.0,6.0208330154418945,288.3890380859375,288.4829112271045,2.4537386894226074,-0.11560951173305511
1955,1955-09-15,21,126.0,5.25,6.385133743286133,288.3807067871094,288.4888045327961,2.5268821716308594,-0.1457807719707489
1955,1955-09-15,22,132.0,5.5,6.936679840087891,288.7030944824219,288.89580354779616,2.6337578296661377,-0.2464294582605362
1955,1955-09-15,23,138.0,5.75,7.45088005065918,288.6600341796875,288.85381563325836,2.7296299934387207,-0.24558430910110474
1955,1955-09-15,24,144.0,6.0,8.09524154663086,288.3442687988281,288.4817413204387,2.8452138900756836,-0.17781595885753632
1955,1955-09-15,25,150.0,6.25,8.248159408569336,288.3108825683594,288.4885816836925,2.8719608783721924,-0.20563220977783203
1955,1955-09-15,26,156.0,6.5,8.646247863769531,288.6231689453125,288.8806263408661,2.9404501914978027,-0.2442483752965927
1955,1955-09-15,27,162.0,6.75,9.05465316772461,288.57080078125,288.8498244380235,3.0090951919555664,-0.24212652444839478
1955,1955-09-15,28,168.0,7.0,8.635396003723145,288.27606201171875,288.4568958279359,2.9386043548583984,-0.09648236632347107
1955,1955-09-15,29,174.0,7.25,8.350631713867188,288.2579040527344,288.469304632618,2.8897459506988525,-0.08957730978727341
1955,1955-09-15,30,180.0,7.5,8.686301231384277,288.583251953125,288.88381515268776,2.9472532272338867,-0.15758542716503143
1955,1955-09-15,31,186.0,7.75,8.889363288879395,288.5393981933594,288.8564806176991,2.981503486633301,-0.15587876737117767
1955,1955-09-15,32,192.0,8.0,8.492837905883789,288.2420349121094,288.47539651236235,2.914247512817383,-0.06738462299108505
1955,1955-09-15,33,198.0,8.25,8.143548965454102,288.2190856933594,288.4722482640067,2.8536903858184814,-0.10252632200717926
1955,1955-09-15,34,204.0,8.5,7.779686450958252,288.5523986816406,288.81365584050616,2.7892088890075684,-0.16419477760791779
1955,1955-09-15,35,210.0,8.75,7.561185836791992,288.55181884765625,288.7979548202805,2.7497611045837402,-0.13452963531017303
1955,1955-09-15,36,216.0,9.0,7.293031215667725,288.27716064453125,288.45572089345524,2.700561285018921,-0.08667300641536713
1955,1955-09-15,37,222.0,9.25,7.083697319030762,288.2406311035156,288.4405369078998,2.6615216732025146,-0.11557099223136902
1955,1955-09-15,38,228.0,9.5,7.509043216705322,288.56036376953125,288.8337916067068,2.7402634620666504,-0.22536681592464447
1955,1955-09-15,39,234.0,9.75,7.238491535186768,288.56005859375,288.81202965323456,2.6904444694519043,-0.2080511599779129
1955,1955-09-15,40,240.0,10.0,7.1987385749816895,288.26788330078125,288.41526609335324,2.683046579360962,-0.11539780348539352
1955,1955-09-16,0,0.0,0.0,0.2711583375930786,288.5979309082031,288.6369251019054,0.5207286477088928,-0.0455547533929348
1955,1955-09-16,1,6.0,0.25,0.2317611426115036,288.6033630371094,288.63448307791964,0.4814157783985138,-0.023231955245137215
1955,1955-09-16,2,12.0,0.5,0.6521648168563843,288.93524169921875,289.01269817522115,0.8075672388076782,-0.08899562805891037
1955,1955-09-16,3,18.0,0.75,0.6106113791465759,288.91546630859375,288.9873440051155,0.7814162373542786,-0.07254854589700699
1955,1955-09-16,4,24.0,1.0,0.7812262773513794,288.5978088378906,288.57600204911495,0.8838700652122498,0.0311457309871912
1955,1955-09-16,5,30.0,1.25,0.8828393220901489,288.56890869140625,288.58213946659066,0.9395952820777893,-0.000309454946545884
1955,1955-09-16,6,36.0,1.5,1.5045171976089478,288.87835693359375,288.99183568029844,1.2265876531600952,-0.11468230187892914
1955,1955-09-16,7,42.0,1.75,1.7230178117752075,288.8451232910156,288.9722541143211,1.3126376867294312,-0.11648432165384293
1955,1955-09-16,8,48.0,2.0,2.0548882484436035,288.5087890625,288.5837785776121,1.433488130569458,-0.05305934697389603
1955,1955-09-16,9,54.0,2.25,2.2434818744659424,288.4686279296875,288.55712403001195,1.4978257417678833,-0.07235156744718552
1955,1955-09-16,10,60.0,2.5,2.491928815841675,288.77880859375,288.9379401796422,1.5785844326019287,-0.14734067022800446
1955,1955-09-16,11,66.0,2.75,2.813997507095337,288.739501953125,288.9161209789175,1.677497386932373,-0.1611904501914978
1955,1955-09-16,12,72.0,3.0,3.1070663928985596,288.4108581542969,288.518555370861,1.7626872062683105,-0.07001393288373947
1955,1955-09-16,13,78.0,3.25,3.3954389095306396,288.3934020996094,288.5327401554815,1.8426716327667236,-0.1006297767162323
1955,1955-09-16,14,84.0,3.5,3.7155957221984863,288.7013854980469,288.9080534563076,1.9275881052017212,-0.17627331614494324
1955,1955-09-16,15,90.0,3.75,3.973051071166992,288.6517028808594,288.86908137828567,1.9932513236999512,-0.17056025564670563
1955,1955-09-16,16,96.0,4.0,4.433428764343262,288.3350830078125,288.4829112271045,2.1055707931518555,-0.13159267604351044
1955,1955-09-16,17,102.0,4.25,4.519300937652588,288.3228759765625,288.4888045327961,2.1258647441864014,-0.1649712175130844
1955,1955-09-16,18,108.0,4.5,4.836633205413818,288.63543701171875,288.89580354779616,2.1992347240448,-0.26863089203834534
1955,1955-09-16,19,114.0,4.75,4.992732048034668,288.5870666503906,288.85381563325836,2.2344422340393066,-0.27511709928512573
1955,1955-09-16,20,120.0,5.0,5.528264999389648,288.2957458496094,288.4817413204387,2.351226329803467,-0.18246278166770935
1955,1955-09-16,21,126.0,5.25,5.710908889770508,288.2705993652344,288.4885816836925,2.3897507190704346,-0.2022787481546402
1955,1955-09-16,22,132.0,5.5,6.1088972091674805,288.5862121582031,288.8806263408661,2.471618413925171,-0.2663050889968872
1955,1955-09-16,23,138.0,5.75,6.629779815673828,288.55322265625,288.8498244380235,2.574835777282715,-0.2585368752479553
1955,1955-09-16,24,144.0,6.0,7.239225387573242,288.26422119140625,288.4568958279359,2.6905808448791504,-0.12748976051807404
1955,1955-09-16,25,150.0,6.25,7.571527004241943,288.2355041503906,288.469304632618,2.751640796661377,-0.14688919484615326
1955,1955-09-16,26,156.0,6.5,8.229543685913086,288.55511474609375,288.88381515268776,2.868718147277832,-0.2530585527420044
1955,1955-09-16,27,162.0,6.75,8.597047805786133,288.5255126953125,288.8564806176991,2.932072162628174,-0.2553698420524597
1955,1955-09-16,28,168.0,7.0,8.902400970458984,288.2326354980469,288.47539651236235,2.983689069747925,-0.1570180356502533
1955,1955-09-16,29,174.0,7.25,9.287642478942871,288.1908264160156,288.4722482640067,3.047563314437866,-0.18124446272850037
1955,1955-09-16,30,180.0,7.5,9.062860488891602,288.51751708984375,288.81365584050616,3.010458469390869,-0.23596392571926117
1955,1955-09-16,31,186.0,7.75,8.598333358764648,288.5118103027344,288.7979548202805,2.9322915077209473,-0.20054873824119568
1955,1955-09-16,32,192.0,8.0,8.691265106201172,288.2144775390625,288.45572089345524,2.9480950832366943,-0.15556199848651886
1955,1955-09-16,33,198.0,8.25,8.572640419006348,288.16204833984375,288.4405369078998,2.9279072284698486,-0.18408867716789246
1955,1955-09-16,34,204.0,8.5,8.911966323852539,288.4877014160156,288.8337916067068,2.9852917194366455,-0.3059841990470886
1955,1955-09-16,35,210.0,8.75,8.506083488464355,288.4804992675781,288.81202965323456,2.9165191650390625,-0.3001410961151123
1955,1955-09-16,36,216.0,9.0,8.594198226928711,288.1817321777344,288.41526609335324,2.931586265563965,-0.20622578263282776
1955,1955-09-16,37,222.0,9.25,8.263221740722656,288.1216125488281,288.4037856532268,2.874582052230835,-0.23804084956645966
1955,1955-09-16,38,228.0,9.5,9.061610221862793,288.44854736328125,288.7958789009546,3.0102508068084717,-0.3467687666416168
1955,1955-09-16,39,234.0,9.75,9.149547576904297,288.4077453613281,288.76390347552604,3.0248219966888428,-0.35278481245040894
1955,1955-09-16,40,240.0,10.0,10.015294075012207,288.0836181640625,288.4104064312233,3.1646950244903564,-0.3206135034561157
1955,1955-09-17,0,0.0,0.0,0.24830850958824158,288.55291748046875,288.57600204911495,0.49830564856529236,-0.023381877690553665
1955,1955-09-17,1,6.0,0.25,0.2272762954235077,288.569091796875,288.58213946659066,0.47673502564430237,-0.008339395746588707
1955,1955-09-17,2,12.0,0.5,0.5305396914482117,288.88836669921875,288.99183568029844,0.7283815741539001,-0.11388882994651794
1955,1955-09-17,3,18.0,0.75,0.5513312220573425,288.86572265625,288.9722541143211,0.742516815662384,-0.1078655794262886
1955,1955-09-17,4,24.0,1.0,0.822234034538269,288.5390625,288.5837785776121,0.9067712426185608,-0.03700052201747894
1955,1955-09-17,5,30.0,1.25,0.7971595525741577,288.5141906738281,288.55712403001195,0.8928379416465759,-0.032308127731084824
1955,1955-09-17,6,36.0,1.5,1.052937626838684,288.8291015625,288.9379401796422,1.0261274576187134,-0.10175807029008865
1955,1955-09-17,7,42.0,1.75,1.2758326530456543,288.7847595214844,288.9161209789175,1.1295275688171387,-0.12630370259284973
1955,1955-09-17,8,48.0,2.0,1.6130472421646118,288.4541015625,288.518555370861,1.2700579166412354,-0.044611841440200806
1955,1955-09-17,9,54.0,2.25,1.912706732749939,288.4255676269531,288.5327401554815,1.3830064535140991,-0.08324141800403595
1955,1955-09-17,10,60.0,2.5,2.295541286468506,288.7380676269531,288.9080534563076,1.5151044130325317,-0.15158073604106903
1955,1955-09-17,11,66.0,2.75,2.558426856994629,288.6927490234375,288.86908137828567,1.599508285522461,-0.1521281749010086
1955,1955-09-17,12,72.0,3.0,3.2979063987731934,288.37261962890625,288.4829112271045,1.8160139322280884,-0.11368783563375473
1955,1955-09-17,13,78.0,3.25,3.548415422439575,288.35211181640625,288.4888045327961,1.8837238550186157,-0.14234256744384766
1955,1955-09-17,14,84.0,3.5,3.930305004119873,288.67315673828125,288.89580354779616,1.9824997186660767,-0.23983077704906464
1955,1955-09-17,15,90.0,3.75,4.048831939697266,288.6302795410156,288.85381563325836,2.0121710300445557,-0.23745711147785187
1955,1955-09-17,16,96.0,4.0,4.273746013641357,288.32958984375,288.4817413204387,2.0673041343688965,-0.16028720140457153
1955,1955-09-17,17,102.0,4.25,4.297661304473877,288.310791015625,288.4885816836925,2.073080062866211,-0.18518900871276855
1955,1955-09-17,18,108.0,4.5,4.236588001251221,288.6374206542969,288.8806263408661,2.0582973957061768,-0.23731300234794617
1955,1955-09-17,19,114.0,4.75,4.397231578826904,288.6163024902344,288.8498244380235,2.0969576835632324,-0.2164057195186615
1955,1955-09-17,20,120.0,5.0,4.847817420959473,288.322265625,288.4568958279359,2.2017760276794434,-0.08904873579740524
1955,1955-09-17,21,126.0,5.25,5.062086582183838,288.279296875,288.469304632618,2.249908208847046,-0.12197229266166687
1955,1955-09-17,22,132.0,5.5,5.352417469024658,288.5993957519531,288.88381515268776,2.3135292530059814,-0.21588438749313354
1955,1955-09-17,23,138.0,5.75,5.551975727081299,288.57257080078125,288.8564806176991,2.3562631607055664,-0.20211906731128693
1955,1955-09-17,24,144.0,6.0,5.714346408843994,288.2611389160156,288.47539651236235,2.390470027923584,-0.12661314010620117
1955,1955-09-17,25,150.0,6.25,5.809525966644287,288.208251953125,288.4722482640067,2.4102957248687744,-0.18170206248760223
1955,1955-09-17,26,156.0,6.5,6.135966777801514,288.542236328125,288.81365584050616,2.477088451385498,-0.22449739277362823
1955,1955-09-17,27,162.0,6.75,6.363931179046631,288.524658203125,288.7979548202805,2.5226833820343018,-0.18742963671684265
1955,1955-09-17,28,168.0,7.0,6.508080959320068,288.2286682128906,288.45572089345524,2.5510940551757812,-0.11867950111627579
1955,1955-09-17,29,174.0,7.25,6.194447994232178,288.19195556640625,288.4405369078998,2.4888648986816406,-0.12109193950891495
1955,1955-09-17,30,180.0,7.5,6.624359607696533,288.5368347167969,288.8337916067068,2.5737831592559814,-0.2000134438276291
1955,1955-09-17,31,186.0,7.75,6.5967841148376465,288.5014953613281,288.81202965323456,2.568420648574829,-0.20004978775978088
1955,1955-09-17,32,192.0,8.0,6.478056907653809,288.1907958984375,288.41526609335324,2.5452027320861816,-0.10108764469623566
1955,1955-09-17,33,198.0,8.25,6.361016750335693,288.14044189453125,288.4037856532268,2.5221056938171387,-0.1222427561879158
1955,1955-09-17,34,204.0,8.5,7.306417942047119,288.487060546875,288.7958789009546,2.7030386924743652,-0.19983741641044617
1955,1955-09-17,35,210.0,8.75,7.49432897567749,288.43096923828125,288.76390347552604,2.737577199935913,-0.23350152373313904
1955,1955-09-17,36,216.0,9.0,8.271459579467773,288.1287841796875,288.4104064312233,2.876014471054077,-0.190389484167099
1955,1955-09-17,37,222.0,9.25,8.495980262756348,288.0925598144531,288.3847772711097,2.9147865772247314,-0.1923794150352478
1955,1955-09-17,38,228.0,9.5,9.363716125488281,288.46331787109375,288.75392055355974,3.060019016265869,-0.25343385338783264
1955,1955-09-17,39,234.0,9.75,10.0948486328125,288.4354553222656,288.6904176601732,3.177239179611206,-0.2638615369796753
1955,1955-09-17,40,240.0,10.0,10.927687644958496,288.1568908691406,288.3315166149445,3.3057053089141846,-0.1912534236907959
1955,1955-09-18,0,0.0,0.0,0.2747383117675781,288.53369140625,288.5837785776121,0.5241548418998718,-0.05429157614707947
1955,1955-09-18,1,6.0,0.25,0.22176066040992737,288.54541015625,288.55712403001195,0.47091469168663025,-0.007218271493911743
1955,1955-09-18,2,12.0,0.5,0.4339830279350281,288.89971923828125,288.9379401796422,0.6587738990783691,-0.040830519050359726
1955,1955-09-18,3,18.0,0.75,0.4569740295410156,288.86688232421875,288.9161209789175,0.6759985685348511,-0.04877188801765442
1955,1955-09-18,4,24.0,1.0,0.567035436630249,288.54144287109375,288.518555370861,0.7530175447463989,0.04356873780488968
1955,1955-09-18,5,30.0,1.25,0.5930944085121155,288.523681640625,288.5327401554815,0.770126223564148,0.016448786482214928
1955,1955-09-18,6,36.0,1.5,0.8924458026885986,288.8492126464844,288.9080534563076,0.9446935057640076,-0.048437245190143585
1955,1955-09-18,7,42.0,1.75,0.9979503154754639,288.79754638671875,288.86908137828567,0.998974621295929,-0.061135243624448776
1955,1955-09-18,8,48.0,2.0,1.5194933414459229,288.4716491699219,288.4829112271045,1.2326773405075073,-0.035017676651477814
1955,1955-09-18,9,54.0,2.25,1.6506719589233398,288.4601135253906,288.4888045327961,1.2847847938537598,-0.06054993346333504
1955,1955-09-18,10,60.0,2.5,2.03755784034729,288.78985595703125,288.89580354779616,1.427430510520935,-0.14090806245803833
1955,1955-09-18,11,66.0,2.75,2.0798592567443848,288.753173828125,288.85381563325836,1.4421716928482056,-0.10885635018348694
1955,1955-09-18,12,72.0,3.0,2.4035754203796387,288.4329833984375,288.4817413204387,1.550346851348877,-0.035652514547109604
1955,1955-09-18,13,78.0,3.25,2.4498796463012695,288.4077453613281,288.4885816836925,1.565209150314331,-0.07317274063825607
1955,1955-09-18,14,84.0,3.5,2.8457188606262207,288.7347412109375,288.8806263408661,1.6869258880615234,-0.15445314347743988
1955,1955-09-18,15,90.0,3.75,3.0941858291625977,288.7007751464844,288.8498244380235,1.759029746055603,-0.15829113125801086
1955,1955-09-18,16,96.0,4.0,3.582826852798462,288.3989562988281,288.4568958279359,1.8928356170654297,-0.04524606093764305
1955,1955-09-18,17,102.0,4.25,3.7871711254119873,288.3587951660156,288.469304632618,1.9460655450820923,-0.08388601988554001
1955,1955-09-18,18,108.0,4.5,4.5759429931640625,288.6851806640625,288.88381515268776,2.1391453742980957,-0.17381182312965393
1955,1955-09-18,19,114.0,4.75,5.1000847816467285,288.6497497558594,288.8564806176991,2.2583367824554443,-0.16155046224594116
1955,1955-09-18,20,120.0,5.0,5.095953464508057,288.3389587402344,288.47539651236235,2.2574219703674316,-0.07654385268688202
1955,1955-09-18,21,126.0,5.25,5.505548000335693,288.3068542480469,288.4722482640067,2.34639048576355,-0.12353792041540146
1955,1955-09-18,22,132.0,5.5,6.137556076049805,288.6482849121094,288.81365584050616,2.4774091243743896,-0.1718827188014984
1955,1955-09-18,23,138.0,5.75,6.9886555671691895,288.61187744140625,288.7979548202805,2.643606662750244,-0.16531962156295776
1955,1955-09-18,24,144.0,6.0,7.347846508026123,288.30926513671875,288.45572089345524,2.710691213607788,-0.11381222307682037
1955,1955-09-18,25,150.0,6.25,7.360327243804932,288.2802734375,288.4405369078998,2.7129921913146973,-0.11693984270095825
1955,1955-09-18,26,156.0,6.5,7.717602729797363,288.6114196777344,288.8337916067068,2.778057336807251,-0.2048940807580948
1955,1955-09-18,27,162.0,6.75,8.005391120910645,288.5660705566406,288.81202965323456,2.8293800354003906,-0.2103104144334793
1955,1955-09-18,28,168.0,7.0,8.081247329711914,288.2538757324219,288.41526609335324,2.8427534103393555,-0.11939061433076859
1955,1955-09-18,29,174.0,7.25,8.192404747009277,288.2091064453125,288.4037856532268,2.8622376918792725,-0.12475615739822388
1955,1955-09-18,30,180.0,7.5,9.303449630737305,288.54931640625,288.7958789009546,3.0501556396484375,-0.18613575398921967
1955,1955-09-18,31,186.0,7.75,9.551054000854492,288.500732421875,288.76390347552604,3.09047794342041,-0.17924553155899048
1955,1955-09-18,32,192.0,8.0,10.757153511047363,288.19598388671875,288.4104064312233,3.2798099517822266,-0.1351192742586136
1955,1955-09-18,33,198.0,8.25,10.881300926208496,288.1484375,288.3847772711097,3.2986817359924316,-0.14192599058151245
1955,1955-09-18,34,204.0,8.5,11.39277172088623,288.4786376953125,288.75392055355974,3.3753180503845215,-0.21365180611610413
1955,1955-09-18,35,210.0,8.75,11.64872932434082,288.4178771972656,288.6904176601732,3.4130234718322754,-0.23753449320793152
1955,1955-09-18,36,216.0,9.0,12.273164749145508,288.1228332519531,288.3315166149445,3.503307580947876,-0.17349490523338318
1955,1955-09-18,37,222.0,9.25,11.927515029907227,288.0871276855469,288.3185849282518,3.4536235332489014,-0.1838163137435913
1955,1955-09-18,38,228.0,9.5,12.286430358886719,288.4480895996094,288.6598560137201,3.5052003860473633,-0.16896401345729828
1955,1955-09-18,39,234.0,9.75,12.333412170410156,288.41387939453125,288.62344656673963,3.5118958950042725,-0.17258399724960327
1955,1955-09-18,40,240.0,10.0,12.781787872314453,288.1435241699219,288.2408331939964,3.575162649154663,-0.049404311925172806
1955,1955-09-19,0,0.0,0.0,0.2803955674171448,288.4731140136719,288.518555370861,0.5295239090919495,-0.047687772661447525
1955,1955-09-19,1,6.0,0.25,0.22027002274990082,288.5045471191406,288.5327401554815,0.4693293273448944,-0.02828914485871792
1955,1955-09-19,2,12.0,0.5,0.47961190342903137,288.8538818359375,288.9080534563076,0.692540168762207,-0.06798189878463745
1955,1955-09-19,3,18.0,0.75,0.5250679850578308,288.8023986816406,288.86908137828567,0.724615752696991,-0.07382974028587341
1955,1955-09-19,4,24.0,1.0,1.0973527431488037,288.47833251953125,288.4829112271045,1.0475460290908813,-0.044494424015283585
1955,1955-09-19,5,30.0,1.25,1.1736236810684204,288.47039794921875,288.4888045327961,1.0833390951156616,-0.06405336409807205
1955,1955-09-19,6,36.0,1.5,1.512933373451233,288.7923278808594,288.89580354779616,1.2300136089324951,-0.15415836870670319
1955,1955-09-19,7,42.0,1.75,1.5117621421813965,288.75982666015625,288.85381563325836,1.2295373678207397,-0.11869864165782928
1955,1955-09-19,8,48.0,2.0,1.735903263092041,288.44134521484375,288.4817413204387,1.3175368309020996,-0.036454714834690094
1955,1955-09-19,9,54.0,2.25,1.7054834365844727,288.4140930175781,288.4885816836925,1.3059415817260742,-0.057413820177316666
1955,1955-09-19,10,60.0,2.5,2.071460723876953,288.741943359375,288.8806263408661,1.439257025718689,-0.12335072457790375
1955,1955-09-19,11,66.0,2.75,2.2295596599578857,288.7232360839844,288.8498244380235,1.493170976638794,-0.11530086398124695
1955,1955-09-19,12,72.0,3.0,2.608393907546997,288.4234619140625,288.4568958279359,1.615052342414856,-0.011406360194087029
1955,1955-09-19,13,78.0,3.25,2.849337100982666,288.39215087890625,288.469304632618,1.6879979372024536,-0.05142106115818024
1955,1955-09-19,14,84.0,3.5,3.6850290298461914,288.72491455078125,288.88381515268776,1.9196429252624512,-0.14242519438266754
1955,1955-09-19,15,90.0,3.75,3.9737019538879395,288.6929626464844,288.8564806176991,1.9934146404266357,-0.12841114401817322
1955,1955-09-19,16,96.0,4.0,4.034932613372803,288.3901062011719,288.47539651236235,2.008714199066162,-0.027888242155313492
1955,1955-09-19,17,102.0,4.25,4.361869812011719,288.35296630859375,288.4722482640067,2.0885090827941895,-0.0663057193160057
1955,1955-09-19,18,108.0,4.5,4.857766151428223,288.6705322265625,288.81365584050616,2.2040340900421143,-0.1271921694278717
1955,1955-09-19,19,114.0,4.75,5.452685832977295,288.62213134765625,288.7979548202805,2.3350987434387207,-0.12845541536808014
1955,1955-09-19,20,120.0,5.0,5.575280666351318,288.3287353515625,288.45572089345524,2.361203193664551,-0.07144875079393387
1955,1955-09-19,21,126.0,5.25,5.669509410858154,288.3024597167969,288.4405369078998,2.381073236465454,-0.07104793936014175
1955,1955-09-19,22,132.0,5.5,5.824987888336182,288.63153076171875,288.8337916067068,2.413501262664795,-0.1548028439283371
1955,1955-09-19,23,138.0,5.75,5.999759197235107,288.6084899902344,288.81202965323456,2.4494404792785645,-0.15887024998664856
1955,1955-09-19,24,144.0,6.0,5.9320831298828125,288.309326171875,288.41526609335324,2.435586929321289,-0.061327822506427765
1955,1955-09-19,25,150.0,6.25,5.919677734375,288.2529602050781,288.4037856532268,2.4330387115478516,-0.08488626033067703
1955,1955-09-19,26,156.0,6.5,6.555713176727295,288.5902404785156,288.7958789009546,2.560412645339966,-0.14357395470142365
1955,1955-09-19,27,162.0,6.75,6.483166217803955,288.58978271484375,288.76390347552604,2.54620623588562,-0.09620947390794754
1955,1955-09-19,28,168.0,7.0,6.962215900421143,288.2942199707031,288.4104064312233,2.638601064682007,-0.04453540965914726
1955,1955-09-19,29,174.0,7.25,7.113254547119141,288.2406311035156,288.3847772711097,2.6670684814453125,-0.061067938804626465
1955,1955-09-19,30,180.0,7.5,8.22436809539795,288.5663757324219,288.75392055355974,2.8678159713745117,-0.14687056839466095
1955,1955-09-19,31,186.0,7.75,9.009621620178223,288.53631591796875,288.6904176601732,3.001603126525879,-0.12160748243331909
1955,1955-09-19,32,192.0,8.0,9.888915061950684,288.2331848144531,288.3315166149445,3.1446645259857178,-0.06872610747814178
1955,1955-09-19,33,198.0,8.25,9.676688194274902,288.1917419433594,288.3185849282518,3.1107375621795654,-0.09337616711854935
1955,1955-09-19,34,204.0,8.5,9.881730079650879,288.537841796875,288.6598560137201,3.143522024154663,-0.0856938436627388
1955,1955-09-19,35,210.0,8.75,9.902924537658691,288.50634765625,288.62344656673963,3.1468913555145264,-0.05734504014253616
1955,1955-09-19,36,216.0,9.0,9.596701622009277,288.2038269042969,288.2408331939964,3.0978543758392334,0.0449148528277874
1955,1955-09-19,37,222.0,9.25,8.852666854858398,288.17291259765625,288.26428072489756,2.9753432273864746,-0.013064702041447163
1955,1955-09-19,38,228.0,9.5,8.903965950012207,288.52337646484375,288.67589663603525,2.9839513301849365,-0.07706817239522934
1955,1955-09-19,39,234.0,9.75,9.139029502868652,288.5052490234375,288.6258266810244,3.023082733154297,-0.04894249141216278
1955,1955-09-19,40,240.0,10.0,9.824535369873047,288.22613525390625,288.2449575111803,3.134411573410034,0.031688570976257324
1955,1955-09-20,0,0.0,0.0,0.35997095704078674,288.4290466308594,288.4829112271045,0.5999758243560791,-0.06688845902681351
1955,1955-09-20,1,6.0,0.25,0.24335648119449615,288.4543762207031,288.4888045327961,0.4933117628097534,-0.044753383845090866
1955,1955-09-20,2,12.0,0.5,0.5162308216094971,288.796630859375,288.89580354779616,0.7184920310974121,-0.12329890578985214
1955,1955-09-20,3,18.0,0.75,0.4983055591583252,288.762939453125,288.85381563325836,0.7059076428413391,-0.10361350327730179
1955,1955-09-20,4,24.0,1.0,0.6779950261116028,288.4470520019531,288.4817413204387,0.8234045505523682,-0.03304081782698631
1955,1955-09-20,5,30.0,1.25,0.7338334321975708,288.42718505859375,288.4885816836925,0.8566407561302185,-0.04988420754671097
1955,1955-09-20,6,36.0,1.5,1.032649040222168,288.7597351074219,288.8806263408661,1.0161933898925781,-0.11120802909135818
